Entity,Year,total_private_investment_by_focus_area_inflation_adjusted
Agricultural tech,2020,674825903
Audiovisual,2020,3559200335
Augmented reality/virtual reality,2020,578424966
"Cybersecurity, data protection",2020,1817048861
"Data management, processing, cloud",2020,4907993211
Drones,2020,431262467
Educational tech,2020,3214623228
"Energy, oil, and gas",2020,1259531007
Entertainment,2020,247701597
Facial recognition,2020,1160386693
Financial tech,2020,3332188365
Fitness and wellness,2020,2799604110
Geospatial,2020,103095297
Human resources tech,2020,803417385
"Industrial automation, network",2020,3789852916
Insurance tech,2020,553568169
Legal tech,2020,553121034
"Marketing, digital ads",2020,1137514912
Medical and healthcare,2020,8437719455
"Music, video content",2020,150910662
"Natural language, customer support",2020,1683721629
Retail,2020,3562019786
Sales enablement,2020,866822766
Semiconductor,2020,2388302925
Total,2020,48163801731
Venture capital,2020,150944051
